time(days), area(cm2), err_area(cm2)
      0.35,   1470.40,     45.00
      0.57,   1426.93,     45.00
      0.60,   1466.84,     45.00
      0.90,   1580.44,     45.00
      1.08,   1626.27,     45.00
      1.30,   1624.67,     45.00
      1.51,   1559.46,     45.00
      1.64,   1577.22,     45.00
      1.86,   1626.99,     45.00
      2.03,   1710.10,     45.00
      2.42,   1606.80,     45.00
      2.48,   1611.75,     45.00
      2.84,   1708.74,     45.00
      3.02,   1732.43,     45.00
      3.13,   1782.39,     45.00
      3.18,   1751.08,     45.00
      3.26,   1711.96,     45.00
      3.46,   1715.81,     45.00
      3.59,   1691.19,     45.00
      3.64,   1740.05,     45.00
      3.65,   1735.10,     45.00
      3.67,   1700.67,     45.00
      3.67,   1710.37,     45.00
      3.68,   1724.18,     45.00
      4.09,   1775.09,     45.00
      4.12,   1816.78,     45.00
      4.18,   1781.84,     45.00
      4.20,   1779.40,     45.00
      4.32,   1742.82,     45.00
      4.51,   1739.38,     45.00
      4.60,   1764.28,     45.00
      4.85,   1839.63,     45.00
      4.94,   1865.11,     45.00
      5.12,   1872.99,     45.00
      5.18,   1844.71,     45.00
      5.44,   1771.35,     45.00
      5.48,   1791.06,     45.00
      5.74,   1813.80,     45.00
      5.99,   1895.14,     45.00
      6.23,   1858.38,     45.00
      6.26,   1852.45,     45.00
      6.83,   1893.08,     45.00
      7.57,   1832.45,     45.00
      7.59,   1817.25,     45.00
      7.83,   1917.71,     45.00
      7.85,   1963.30,     45.00
      7.91,   1914.16,     45.00
      8.36,   1888.34,     45.00
      8.63,   1904.56,     45.00
      8.69,   1915.91,     45.00
      8.80,   1942.39,     45.00
      8.86,   1951.25,     45.00
      8.99,   2028.09,     45.00
      9.07,   1991.78,     45.00
      9.16,   1985.41,     45.00
      9.20,   1973.04,     45.00
      9.38,   1890.70,     45.00
      9.38,   1914.09,     45.00
      9.38,   1933.22,     45.00
      9.41,   1908.93,     45.00
      9.47,   1893.07,     45.00
      9.64,   1899.42,     45.00
      9.69,   1938.01,     45.00
      9.73,   1943.12,     45.00
      9.76,   1980.50,     45.00
      9.79,   1930.22,     45.00
      9.87,   1992.38,     45.00
     10.03,   1994.93,     45.00
     10.05,   2019.37,     45.00
     10.12,   2006.90,     45.00
     10.16,   2007.27,     45.00
     10.26,   1982.95,     45.00
     10.37,   1934.63,     45.00
     10.41,   1904.02,     45.00
     10.47,   1928.96,     45.00
     10.53,   1918.92,     45.00
     10.60,   1943.36,     45.00
     10.66,   1931.82,     45.00
     10.71,   1974.35,     45.00
     10.74,   1961.22,     45.00
     10.79,   1999.62,     45.00
     10.82,   1994.71,     45.00
     11.22,   1999.32,     45.00
     11.34,   1966.15,     45.00
     11.37,   1942.20,     45.00
     11.71,   1974.83,     45.00
     11.85,   2044.98,     45.00
     11.93,   2059.38,     45.00
     12.26,   2014.04,     45.00
     12.99,   2087.49,     45.00
